chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_18	5404343	5405390	1.000000	0.050809	0.021949	1.000000
scaffold_18	5405390	5405567	-0.409396	-0.341191	-0.102592	-0.061678
scaffold_18	5405567	5406888	0.010989	0.014725	0.008512	0.004739
scaffold_18	5406888	5408366	0.143969	0.087311	0.043258	0.143969
scaffold_18	5408366	5411521	-0.428571	-0.009174	-0.003519	-0.428571
scaffold_18	5411521	5411563	-0.866667	-0.123239	-0.075110	-0.866667
scaffold_18	5411563	5411582	-0.866667	-2.297980	-0.540942	-0.866667
scaffold_18	5411582	5411783	1.000000	0.170243	0.161404	1.000000
scaffold_18	5411783	5414837	0.148936	0.017395	0.012093	0.097222
scaffold_18	5414837	5414839	-0.290323	-0.059084	-0.036586	-0.160714
scaffold_18	5414839	5414995	-0.511111	-35.000000	-0.829202	-0.328571
scaffold_18	5414995	5416190	-0.855422	2.584167	-0.428705	-0.364103
scaffold_18	5416190	5416776	-0.608108	-16.770186	-0.342820	-0.302691
scaffold_18	5416776	5418949	-0.437500	-0.186921	-0.104557	-0.437500
scaffold_18	5418949	5421527	0.271186	0.088128	0.042032	0.254980
scaffold_18	5421527	5421797	-0.312684	-1.252109	-0.131794	-0.169872
scaffold_18	5421797	5422201	-0.871261	3.232254	-0.548506	-0.420326
scaffold_18	5422201	5423562	-0.777778	-0.491474	-0.151867	-0.284553
scaffold_18	5423562	5423577	0.520101	0.727227	0.390829	0.316998
scaffold_18	5423577	5423786	0.585366	0.813428	0.785689	0.461538
scaffold_18	5423786	5423923	0.118012	0.342784	0.274652	0.044084
scaffold_18	5423923	5424133	0.619263	0.700175	0.674302	0.443108
scaffold_18	5424133	5424399	0.737873	0.796175	0.783015	0.635249
scaffold_18	5424399	5424474	0.807580	0.643758	0.643758	0.667470
scaffold_18	5424474	5424553	0.744186	0.383496	0.383496	0.329897
scaffold_18	5424553	5424571	0.052632	0.293040	0.162684	0.010989
scaffold_18	5424571	5424622	-0.144330	-0.775010	-0.176318	-0.035088
scaffold_18	5424622	5424631	-0.042857	-0.079772	-0.059752	-0.023256
scaffold_18	5424631	5424682	0.469921	0.478044	0.475641	0.321928
scaffold_18	5424682	5424698	0.734280	0.648049	0.538550	0.389247
scaffold_18	5424698	5424815	-0.986900	1.030216	-0.150131	-0.321937
scaffold_18	5424815	5424888	-0.857143	0.436035	-0.055934	-0.125846
scaffold_18	5424888	5424899	-0.732394	0.337662	-0.077381	-0.092857
scaffold_18	5424899	5424957	0.464183	1.123440	0.325956	0.212598
scaffold_18	5424957	5425069	0.647577	0.830944	0.632292	0.436202
scaffold_18	5425069	5425074	-0.933333	5.626305	-0.501710	-0.669565
scaffold_18	5425074	5425228	-1.000000	-2.955556	-0.747191	-1.000000
scaffold_18	5425228	5425379	-0.235127	12.911111	-0.733933	-0.121523
scaffold_18	5425379	5429219	-0.061662	-0.014697	-0.013030	-0.032717
scaffold_18	5429219	5429440	-0.797486	-0.308544	-0.221339	-0.785420
scaffold_18	5429440	5429860	-0.944552	-3.067237	-0.747400	-0.937900
scaffold_18	5429860	5429905	-0.976364	-7.787605	-0.687243	-0.963710
scaffold_18	5429905	5430461	-0.979656	-1.710205	-0.325382	-0.504567
scaffold_18	5430461	5430520	-0.877301	-0.330756	-0.081539	-0.088545
scaffold_18	5430520	5430521	0.458472	0.536220	0.319116	0.229236
scaffold_18	5430521	5430890	0.118644	0.152941	0.099914	0.098378
scaffold_18	5430890	5430895	-1.000000	7.000000	-0.837540	-0.714286
scaffold_18	5430895	5431331	-0.545455	-1.046512	-0.489629	-0.545455
scaffold_18	5431331	5431429	-0.715040	-11.305125	-0.406456	-0.617312
scaffold_18	5431429	5431537	-0.986755	2.473518	-0.452454	-0.780105
scaffold_18	5431537	5432841	0.217391	0.083628	0.020733	0.217391
scaffold_18	5432841	5433245	-0.034483	-0.007843	-0.001707	-0.034483
scaffold_18	5433245	5434194	-1.000000	-0.205027	-0.019305	-1.000000
scaffold_18	5434194	5434299	-1.000000	-0.532791	-0.023153	-1.000000
scaffold_18	5434299	5437436	-0.735099	-0.277937	-0.137705	-0.090171
scaffold_18	5437436	5438556	-0.735099	-0.132973	-0.048441	-0.090171
scaffold_18	5438556	5440089	0.111111	0.026485	0.008565	0.111111
scaffold_18	5440089	5442325	1.000000	0.306295	0.190694	1.000000
scaffold_18	5442325	5442541	0.769231	0.240423	0.144297	0.526316
scaffold_18	5442541	5442783	-0.414414	-1.460317	-0.525714	-0.228856
scaffold_18	5442783	5443507	-0.333333	-0.058462	-0.027230	-0.333333
scaffold_18	5443507	5445123	0.944099	0.187707	0.124539	0.390746
scaffold_18	5445123	5445277	0.629213	0.275610	0.216549	0.273171
scaffold_18	5445277	5445377	0.262295	0.759837	0.722319	0.132231
scaffold_18	5445377	5447640	0.690265	0.450105	0.299792	0.690265
scaffold_18	5447640	5449011	-0.005263	-0.004079	-0.001945	-0.004587
scaffold_18	5449011	5449682	-0.529412	-0.187351	-0.114800	-0.415385
scaffold_18	5449682	5449842	1.000000	0.089918	0.089666	1.000000
scaffold_18	5449842	5450408	1.000000	0.067816	0.061704	1.000000
scaffold_18	5450408	5451467	1.000000	0.073589	0.065131	1.000000
scaffold_18	5451467	5453649	-0.166667	-0.025492	-0.013839	-0.166667
scaffold_18	5453649	5454575	-0.866667	-0.345810	-0.050404	-0.866667
scaffold_18	5454575	5454957	-0.688660	-1.144620	-0.329641	-0.594306
scaffold_18	5454957	5455223	-0.661258	-1.462071	-0.563554	-0.571930
scaffold_18	5455223	5455445	1.000000	0.085534	0.085534	1.000000
scaffold_18	5455445	5455877	-0.703448	-0.467277	-0.157042	-0.574648
scaffold_18	5455877	5461190	-0.987342	-5.450915	-0.274317	-0.868275
scaffold_18	5461190	5461247	-1.000000	-1.268608	-0.270672	-1.000000
scaffold_18	5461247	5461477	0.304348	0.060481	0.058461	0.304348
scaffold_18	5461477	5462404	0.111111	0.025565	0.020377	0.111111
scaffold_18	5462404	5463948	-0.217391	-0.172658	-0.041696	-0.217391
scaffold_18	5463948	5466102	0.296875	0.067372	0.024796	0.202128
scaffold_18	5466102	5466871	0.285714	0.083223	0.030155	0.193548
scaffold_18	5466871	5467586	0.111111	0.019225	0.015414	0.111111
scaffold_18	5467586	5468936	-0.333333	-0.033615	-0.025377	-0.333333
scaffold_18	5468936	5469116	1.000000	0.164628	0.106889	1.000000
scaffold_18	5469116	5469131	0.547264	0.420168	0.413262	0.329341
scaffold_18	5469131	5469565	0.547264	0.372376	0.366942	0.329341
scaffold_18	5469565	5469620	1.000000	0.172032	0.168855	1.000000
scaffold_18	5469620	5469954	0.847826	0.322905	0.320007	0.191646
scaffold_18	5469954	5470569	0.396552	0.078900	0.067546	0.106729
scaffold_18	5470569	5470938	-0.000000	-0.000000	-0.000000	-0.000000
scaffold_18	5470938	5470997	1.000000	0.163762	0.162308	1.000000
scaffold_18	5470997	5471886	1.000000	0.530578	0.482695	1.000000
scaffold_18	5471886	5472534	1.000000	0.527539	0.282775	1.000000
scaffold_18	5472534	5473530	-0.000000	-0.000000	-0.000000	-0.000000
scaffold_18	5473530	5473938	-1.000000	-0.192289	-0.158776	-1.000000
scaffold_18	5473938	5474451	-1.000000	-0.284206	-0.159791	-1.000000
scaffold_18	5474451	5475197	-0.008333	-0.002963	-0.001770	-0.008333
scaffold_18	5475197	5475222	0.056637	0.125589	0.056091	0.032620
scaffold_18	5475222	5475400	0.161290	0.070304	0.067737	0.068871
scaffold_18	5475400	5480075	1.000000	0.233483	0.179078	1.000000
scaffold_18	5480075	5480135	0.976471	0.311061	0.210864	0.976471
scaffold_18	5480135	5480640	0.866667	0.791304	0.648264	0.866667
scaffold_18	5480640	5480852	0.831683	0.762745	0.706603	0.705882
scaffold_18	5480852	5481365	-0.429752	0.722366	-0.102830	-0.068152
scaffold_18	5481365	5481640	0.131579	0.139073	0.036025	0.026362
scaffold_18	5481640	5482109	0.393352	0.249110	0.081491	0.093544
scaffold_18	5482109	5482211	-0.257261	1.223914	-0.055683	-0.041389
scaffold_18	5482211	5482721	-0.462687	-2.405765	-0.530157	-0.131915
scaffold_18	5482721	5483551	0.122449	0.098943	0.087199	0.081081
scaffold_18	5483551	5483552	0.239538	0.281472	0.273360	0.130812
scaffold_18	5483552	5483555	0.239538	0.809249	0.809249	0.130812
scaffold_18	5483555	5483556	0.041379	0.265823	0.133080	0.023772
scaffold_18	5483556	5483582	-0.024390	-0.241379	-0.064935	-0.013850
scaffold_18	5483582	5485349	0.111111	0.026706	0.008234	0.111111
scaffold_18	5485349	5485733	-1.000000	-0.807653	-0.164078	-0.724771
scaffold_18	5485733	5486872	-0.106383	-0.027959	-0.019346	-0.084746
scaffold_18	5486872	5486931	1.000000	0.137414	0.115566	1.000000
scaffold_18	5486931	5487359	1.000000	0.204230	0.204230	1.000000
scaffold_18	5487359	5487556	-0.540541	-0.393812	-0.145341	-0.363636
scaffold_18	5487556	5487870	0.136364	0.150430	0.039545	0.107143
scaffold_18	5487870	5488772	1.000000	0.241496	0.113365	1.000000
scaffold_18	5488772	5489004	0.954248	0.740279	0.590859	0.954248
scaffold_18	5489004	5490331	0.601626	0.635427	0.588062	0.571429
scaffold_18	5490331	5490650	0.069530	0.081451	0.067665	0.061372
scaffold_18	5490650	5490898	0.230769	0.035223	0.026775	0.230769
scaffold_18	5490898	5491059	0.230769	0.033008	0.025475	0.230769
scaffold_18	5491059	5491716	1.000000	0.182683	0.060356	1.000000
scaffold_18	5491716	5492184	-0.000000	-0.000000	-0.000000	-0.000000
scaffold_18	5492184	5492999	0.076923	0.036790	0.018144	0.076923
scaffold_18	5492999	5493671	-0.411765	-0.311309	-0.173168	-0.411765
scaffold_18	5493671	5494050	-0.617925	-0.239014	-0.161263	-0.127061
scaffold_18	5494050	5494567	0.854167	0.081539	0.070498	0.047290
scaffold_18	5494567	5495171	1.000000	-0.102459	0.025115	1.000000
scaffold_18	5495171	5495252	-0.555556	0.204798	-0.047178	-0.555556
scaffold_18	5495252	5496281	0.125000	0.047474	0.040710	0.125000
scaffold_18	5496281	5496325	1.000000	0.272211	0.272211	1.000000
scaffold_18	5496325	5496382	1.000000	0.713020	0.713020	1.000000
scaffold_18	5496382	5496660	0.392857	0.714286	0.208136	0.239130
scaffold_18	5496660	5496770	0.900293	0.983344	0.793077	0.814324
scaffold_18	5496770	5496898	0.898507	1.048780	0.610362	0.728814
scaffold_18	5496898	5496984	-0.133333	-0.714286	-0.018890	-0.037037
scaffold_18	5496984	5499158	0.666667	0.083490	0.018680	0.542857
scaffold_18	5499158	5499265	0.101961	0.055726	0.012656	0.097015
scaffold_18	5499265	5499530	0.117647	0.272289	0.238233	0.039062
scaffold_18	5499530	5499600	0.153846	0.687623	0.490769	0.028571
scaffold_18	5499600	5499782	-0.980952	10.212465	-0.635613	-0.798450
scaffold_18	5499782	5500249	-0.835938	-1.806125	-0.364641	-0.685897
scaffold_18	5500249	5500745	0.400000	0.233161	0.152445	0.202247
scaffold_18	5500745	5500759	0.614286	0.403756	0.340763	0.279221
scaffold_18	5500759	5500814	0.505051	0.432099	0.432099	0.505051
scaffold_18	5500814	5501253	0.059701	0.143688	0.077991	0.028235
scaffold_18	5501253	5504059	-0.186441	-0.113724	-0.053898	-0.064327
scaffold_18	5504059	5504149	1.000000	0.103877	0.059363	1.000000
scaffold_18	5504149	5504332	-0.806452	0.881834	-0.476190	-0.229358
scaffold_18	5504332	5504375	-0.866667	0.907731	-0.498016	-0.240741
scaffold_18	5504375	5504388	1.000000	0.280000	0.280000	1.000000
scaffold_18	5504388	5505376	1.000000	0.156076	0.148171	1.000000
scaffold_18	5505376	5505775	1.000000	0.216161	0.204097	1.000000
scaffold_18	5505775	5506145	-0.400000	-0.285060	-0.159149	-0.400000
scaffold_18	5506145	5506908	-0.750000	-0.507400	-0.258621	-0.750000
scaffold_18	5506908	5507300	-0.823204	-3.545207	-0.185531	-0.823204
scaffold_18	5507300	5507458	-1.000000	-93.192771	-0.271143	-1.000000
scaffold_18	5507458	5507567	-0.705882	5.753425	-0.369246	-0.255319
scaffold_18	5507567	5507840	-0.705882	-2.053790	-0.271154	-0.255319
scaffold_18	5507840	5507987	-0.778226	-10.112275	-0.671021	-0.546742
scaffold_18	5507987	5508362	-0.503906	-8.392193	-0.415332	-0.357341
scaffold_18	5508362	5510354	1.000000	0.436014	0.195034	1.000000
scaffold_18	5510354	5510967	0.437500	0.128896	0.051926	0.241379
scaffold_18	5510967	5511984	-0.941667	2.970892	-0.353206	-0.253933
scaffold_18	5511984	5513343	-1.000000	17.882910	-0.419294	-0.364865
scaffold_18	5513343	5513345	-1.000000	45.858268	-0.608410	-0.619048
scaffold_18	5513345	5515038	-0.971175	-1.898687	-0.409411	-0.587131
scaffold_18	5515038	5515430	0.819048	0.248063	0.201149	0.728814
scaffold_18	5515430	5515624	0.428571	0.254237	0.214957	0.428571
scaffold_18	5515624	5516441	-1.000000	-0.218130	-0.160591	-1.000000
scaffold_18	5516441	5516484	-1.000000	-0.186441	-0.144094	-1.000000
scaffold_18	5516484	5519040	0.595745	0.216228	0.140433	0.551724
scaffold_18	5519040	5519087	0.385321	0.189323	0.080939	0.312268
scaffold_18	5519087	5520948	0.662722	0.657787	0.196546	0.598930
scaffold_18	5520948	5521849	0.818182	0.582572	0.272171	0.818182
scaffold_18	5521849	5522013	-0.738095	-1.230856	-0.482135	-0.568807
scaffold_18	5522013	5526957	-0.803571	-0.239353	-0.065848	-0.656934
scaffold_18	5526957	5528197	-0.866667	-0.116536	-0.036687	-0.866667
scaffold_18	5528197	5528782	1.000000	0.220685	0.212150	1.000000
scaffold_18	5528782	5528887	1.000000	0.231617	0.230021	1.000000
scaffold_18	5528887	5529951	0.363636	0.195269	0.182292	0.216216
scaffold_18	5529951	5531600	0.111111	0.023758	0.020729	0.074534
scaffold_18	5531600	5531716	0.609037	0.160631	0.150166	0.590476
scaffold_18	5531716	5532491	0.781775	0.300817	0.299608	0.781775
scaffold_18	5532491	5532901	-0.953488	-4.491393	-0.588047	-0.953488
scaffold_18	5532901	5533276	-1.000000	30.927022	-0.509227	-1.000000
scaffold_18	5533276	5534078	0.428571	0.720059	0.155209	0.428571
scaffold_18	5534078	5536105	1.000000	0.212432	0.111827	1.000000
scaffold_18	5536105	5536399	1.000000	0.113354	0.073176	1.000000
scaffold_18	5536399	5537421	1.000000	0.223451	0.209059	1.000000
scaffold_18	5537421	5540173	-0.641026	-0.956389	-0.103709	-0.322997
scaffold_18	5540173	5541410	-1.000000	-11.060808	-0.276982	-0.649635
scaffold_18	5541410	5542177	-0.870370	-1.643122	-0.611549	-0.870370
scaffold_18	5542177	5542717	-0.751269	-0.621327	-0.355065	-0.751269
scaffold_18	5542717	5543129	0.381036	0.242892	0.219408	0.363484
scaffold_18	5543129	5544401	0.569536	0.409660	0.389185	0.547383
scaffold_18	5544401	5544636	0.428571	0.259603	0.193706	0.428571
scaffold_18	5544636	5548263	-1.000000	-0.274092	-0.148481	-1.000000
scaffold_18	5548263	5548563	-0.954545	-0.535938	-0.265426	-0.954545
scaffold_18	5548563	5549323	-0.672566	-0.403237	-0.268264	-0.672566
scaffold_18	5549323	5549401	-0.230769	-0.072944	-0.053232	-0.126761
scaffold_18	5549401	5549490	-0.156627	-4.619289	-0.138013	-0.088435
scaffold_18	5549490	5549533	0.638623	0.787364	0.749635	0.243796
scaffold_18	5549533	5549956	-0.804716	-1.427755	-0.420058	-0.561115
scaffold_18	5549956	5550657	-0.914943	-1.100229	-0.354382	-0.914943
scaffold_18	5550657	5551287	0.523810	0.042688	0.019948	0.523810
scaffold_18	5551287	5551663	0.230769	0.037648	0.018356	0.230769
scaffold_18	5551663	5552105	-0.334311	1.449328	-0.246517	-0.061224
scaffold_18	5552105	5552345	0.755508	0.955701	0.661329	0.415730
scaffold_18	5552345	5552510	0.057851	0.144146	0.042841	0.056300
scaffold_18	5552510	5552539	-1.000000	2.380156	-0.651942	-0.680297
scaffold_18	5552539	5552705	0.742958	0.508311	0.449223	0.401141
scaffold_18	5552705	5552758	0.918421	0.429682	0.429682	0.576860
scaffold_18	5552758	5552770	0.264865	0.154595	0.066197	0.153125
scaffold_18	5552770	5552777	-1.000000	1.166667	-0.125245	-1.000000
scaffold_18	5552777	5552888	-1.000000	2.151220	-0.137074	-1.000000
scaffold_18	5552888	5553078	0.227273	0.295145	0.199973	0.100000
scaffold_18	5553078	5554713	-0.035714	-0.026312	-0.016111	-0.017857
scaffold_18	5554713	5554914	-0.842105	-0.382841	-0.132133	-0.842105
scaffold_18	5554914	5555663	0.198473	0.153716	0.048848	0.198473
scaffold_18	5555663	5555886	0.429066	0.479452	0.435273	0.343490
scaffold_18	5555886	5556174	0.808917	0.220388	0.217091	0.658031
scaffold_18	5556174	5556739	1.000000	0.259549	0.160941	1.000000
scaffold_18	5556739	5557237	1.000000	0.422472	0.173576	1.000000
scaffold_18	5557237	5558049	1.000000	0.157303	0.109993	1.000000
scaffold_18	5558049	5564633	-0.866667	-0.125293	-0.034597	-0.866667
scaffold_18	5564633	5568593	-1.000000	-0.262559	-0.052461	-1.000000
scaffold_18	5568593	5568941	-0.217391	-0.025551	-0.014035	-0.217391
scaffold_18	5568941	5569570	1.000000	0.030968	0.030452	1.000000
scaffold_18	5569570	5569583	1.000000	0.014072	0.013652	1.000000
scaffold_18	5569583	5570817	1.000000	0.896397	0.630831	1.000000
scaffold_18	5570817	5570843	1.000000	0.681240	0.530328	1.000000
scaffold_18	5570843	5571342	-0.040000	-0.026626	-0.008142	-0.015873
scaffold_18	5571342	5571525	-0.517241	-1.698342	-0.154329	-0.208333
scaffold_18	5571525	5580119	-0.533333	-0.364910	-0.131225	-0.457143
scaffold_18	5580119	5580418	-0.866667	-0.155370	-0.072009	-0.866667
scaffold_18	5580418	5580419	1.000000	0.032634	0.024050	1.000000
scaffold_18	5580419	5580478	-0.962264	2.975000	-0.855474	-0.600000
scaffold_18	5580478	5581335	-1.000000	9.283935	-0.442282	-0.624633
scaffold_18	5581335	5583988	-0.623932	-1.453356	-0.120961	-0.437126
scaffold_18	5583988	5584151	-0.796296	-10.730838	-0.298826	-0.419512
scaffold_18	5584151	5584353	-0.195402	-0.217332	-0.093974	-0.106918
scaffold_18	5584353	5584512	-0.451613	-0.771350	-0.372588	-0.451613
scaffold_18	5584512	5584777	-0.626506	-1.940299	-0.654706	-0.626506
scaffold_18	5584777	5585505	0.117647	0.080425	0.049544	0.117647
scaffold_18	5585505	5585620	-0.034483	-0.026665	-0.015369	-0.034483
scaffold_18	5585620	5587928	-0.730909	-0.330662	-0.193391	-0.704028
scaffold_18	5587928	5588260	-0.742358	-0.182972	-0.119881	-0.692935
scaffold_18	5588260	5588512	0.678899	0.406895	0.376849	0.552239
scaffold_18	5588512	5588780	0.883817	0.618582	0.585128	0.331260
scaffold_18	5588780	5589942	1.000000	0.383219	0.323000	0.294118
scaffold_18	5589942	5590010	-0.081967	-0.024300	-0.018907	-0.081967
scaffold_18	5590010	5593263	-0.823204	-0.118030	-0.088401	-0.823204
scaffold_18	5593263	5595432	0.430380	0.080877	0.069333	0.417178
scaffold_18	5595432	5595438	0.400000	0.143399	0.141548	0.387097
scaffold_18	5595438	5595830	0.545455	0.140787	0.138808	0.532020
scaffold_18	5595830	5595955	0.384328	0.171096	0.168043	0.329073
scaffold_18	5595955	5595981	0.100000	0.025532	0.024773	0.084746
scaffold_18	5595981	5596649	-1.000000	-0.066818	-0.062339	-1.000000
scaffold_18	5596649	5596727	-0.228814	-0.318718	-0.237046	-0.194245
scaffold_18	5596727	5596972	-0.135392	-0.123186	-0.108760	-0.112871
scaffold_18	5596972	5597309	-0.111111	-0.003304	-0.002053	-0.111111
scaffold_18	5597309	5598662	-0.866667	-0.176135	-0.067425	-0.866667
scaffold_18	5598662	5602369	0.500000	0.063526	0.026721	0.500000
scaffold_18	5602369	5602542	1.000000	0.160848	0.078909	1.000000
scaffold_18	5602542	5602588	1.000000	0.217391	0.181818	1.000000
scaffold_18	5602588	5603355	0.647059	0.163710	0.126533	0.305556
scaffold_18	5603355	5603980	-0.923077	0.447026	-0.064269	-0.213018
scaffold_18	5603980	5606277	-0.926829	0.571429	-0.072447	-0.400000
scaffold_18	5606277	5606313	-1.000000	-10.000000	-0.593142	-1.000000
scaffold_18	5606313	5606343	0.571429	0.586081	0.514909	0.372093
scaffold_18	5606343	5609731	0.851235	0.651290	0.475688	0.657498
scaffold_18	5609731	5610727	0.536833	0.384589	0.219566	0.522241
scaffold_18	5610727	5610786	-0.084746	-0.176857	-0.093969	-0.056180
scaffold_18	5610786	5611336	0.424000	0.691551	0.612837	0.286486
scaffold_18	5611336	5611427	1.000000	0.767263	0.670766	1.000000
scaffold_18	5611427	5611639	0.111111	0.200000	0.076555	0.111111
scaffold_18	5611639	5611868	-1.000000	-20.000000	-0.597015	-1.000000
scaffold_18	5611868	5612356	0.111111	-0.638021	0.019538	0.111111
scaffold_18	5612356	5612387	0.870370	0.690845	0.405714	0.870370
scaffold_18	5612387	5612438	0.870370	0.626667	0.626667	0.870370
scaffold_18	5612438	5612542	-0.345794	8.869863	-0.235444	-0.152263
scaffold_18	5612542	5612566	-0.894737	2.025532	-0.461212	-0.320755
scaffold_18	5612566	5612575	-0.346154	0.183673	-0.064731	-0.040724
scaffold_18	5612575	5612640	-0.417266	0.398508	-0.108643	-0.062366
scaffold_18	5612640	5612660	0.179775	0.118997	0.113914	0.105263
scaffold_18	5612660	5613001	0.050505	0.052062	0.047179	0.047985
scaffold_18	5613001	5613068	-0.166667	-0.218069	-0.160367	-0.166667
scaffold_18	5613068	5613102	-1.000000	7.103704	-0.618859	-1.000000
scaffold_18	5613102	5613803	-1.000000	-0.166932	-0.075532	-1.000000
scaffold_18	5613803	5613839	-1.000000	-0.443991	-0.198052	-1.000000
scaffold_18	5613839	5613937	-0.411765	-0.658349	-0.309288	-0.411765
scaffold_18	5613937	5613939	-0.600000	-1.410749	-0.489674	-0.600000
scaffold_18	5613939	5614096	-1.000000	-5.945024	-0.802354	-1.000000
scaffold_18	5614096	5614469	-0.442060	-0.339182	-0.150751	-0.268930
scaffold_18	5614469	5617645	1.000000	0.738004	0.575963	0.787234
scaffold_18	5617645	5618966	1.000000	0.152059	0.137941	1.000000
scaffold_18	5618966	5620348	-0.000000	-0.000000	-0.000000	-0.000000
